mol_name;activity;potency;receptor
DECOY27920;Inactive;2.0;R1
DECOY33844;Inactive;2.0;R1
DECOY36295;Inactive;2.0;R1
DECOY41691;Inactive;2.0;R1
DECOY18502;Inactive;2.0;R2
DECOY42806;Inactive;2.0;R3
DECOY13988;Inactive;2.0;R1
DECOY26343;Inactive;2.0;R2
DECOY7357;Inactive;2.0;R1
DECOY35377;Inactive;2.0;R1
DECOY43162;Inactive;2.0;R1
DECOY4318;Inactive;2.0;R2
DECOY26277;Inactive;2.0;R1
DECOY37147;Inactive;2.0;R1
DECOY3253;Inactive;2.0;R1
DECOY4657;Inactive;2.0;R3
DECOY22036;Inactive;2.0;R1
DECOY31720;Inactive;2.0;R1
DECOY19267;Inactive;2.0;R1
DECOY854;Inactive;2.0;R1
DECOY17006;Inactive;2.0;R1
DECOY37276;Inactive;2.0;R1
DECOY7418;Inactive;2.0;R3
DECOY25227;Inactive;2.0;R1
DECOY38892;Inactive;2.0;R1
DECOY23290;Inactive;2.0;R1
DECOY27653;Inactive;2.0;R1
DECOY21136;Inactive;2.0;R1
DECOY40794;Inactive;2.0;R1
DECOY2926;Inactive;2.0;R3
DECOY37419;Inactive;2.0;R3
DECOY3474;Inactive;2.0;R3
DECOY12266;Inactive;2.0;R1
DECOY1188;Inactive;2.0;R2
DECOY8644;Inactive;2.0;R2
DECOY21544;Inactive;2.0;R3
DECOY34532;Inactive;2.0;R1
DECOY26838;Inactive;2.0;R3
DECOY22265;Inactive;2.0;R1
DECOY9251;Inactive;2.0;R1
DECOY16030;Inactive;2.0;R3
DECOY18151;Inactive;2.0;R3
DECOY20412;Inactive;2.0;R3
DECOY22475;Inactive;2.0;R3
DECOY14049;Inactive;2.0;R1
DECOY24765;Inactive;2.0;R1
DECOY2316;Inactive;2.0;R2
DECOY27259;Inactive;2.0;R2
DECOY43184;Inactive;2.0;R3
DECOY330;Inactive;2.0;R1
DECOY38466;Inactive;2.0;R1
DECOY441;Inactive;2.0;R3
DECOY191;Inactive;2.0;R1
DECOY33018;Inactive;2.0;R2
DECOY20183;Inactive;2.0;R1
DECOY30737;Inactive;2.0;R2
DECOY10069;Inactive;2.0;R1
DECOY22161;Inactive;2.0;R2
DECOY18994;Inactive;2.0;R1
DECOY25874;Inactive;2.0;R2
DECOY5294;Inactive;2.0;R3
DECOY16038;Inactive;2.0;R1
DECOY11633;Inactive;2.0;R3
DECOY9444;Inactive;2.0;R1
DECOY31476;Inactive;2.0;R3
DECOY19980;Inactive;2.0;R1
DECOY42614;Inactive;2.0;R1
DECOY21483;Inactive;2.0;R2
DECOY10039;Inactive;2.0;R2
DECOY28303;Inactive;2.0;R3
DECOY26613;Inactive;2.0;R1
DECOY5020;Inactive;2.0;R1
DECOY34189;Inactive;2.0;R1
DECOY7810;Inactive;2.0;R2
DECOY27007;Inactive;2.0;R3
DECOY10627;Inactive;2.0;R2
DECOY42457;Inactive;2.0;R1
DECOY38328;Inactive;2.0;R2
DECOY40452;Inactive;2.0;R1
DECOY12231;Inactive;2.0;R2
DECOY37936;Inactive;2.0;R1
DECOY10906;Inactive;2.0;R3
DECOY21947;Inactive;2.0;R2
DECOY38868;Inactive;2.0;R1
DECOY29220;Inactive;2.0;R1
DECOY21095;Inactive;2.0;R3
DECOY3462;Inactive;2.0;R3
DECOY27280;Inactive;2.0;R2
DECOY32009;Inactive;2.0;R1
DECOY35636;Inactive;2.0;R3
DECOY22277;Inactive;2.0;R1
DECOY34918;Inactive;2.0;R1
DECOY23709;Inactive;2.0;R2
DECOY20074;Inactive;2.0;R1
DECOY22094;Inactive;2.0;R1
DECOY9295;Inactive;2.0;R2
DECOY18535;Inactive;2.0;R2
DECOY9473;Inactive;2.0;R3
DECOY28702;Inactive;2.0;R2
DECOY13781;Inactive;2.0;R1
DECOY29404;Inactive;2.0;R1
DECOY1197;Inactive;2.0;R2
DECOY8042;Inactive;2.0;R1
DECOY20585;Inactive;2.0;R1
DECOY6143;Inactive;2.0;R1
DECOY8977;Inactive;2.0;R2
DECOY28018;Inactive;2.0;R1
DECOY1156;Inactive;2.0;R2
DECOY38015;Inactive;2.0;R2
DECOY4536;Inactive;2.0;R1
DECOY29262;Inactive;2.0;R1
DECOY12472;Inactive;2.0;R2
DECOY28012;Inactive;2.0;R1
DECOY5733;Inactive;2.0;R1
DECOY9033;Inactive;2.0;R2
DECOY6911;Inactive;2.0;R2
DECOY31266;Inactive;2.0;R1
DECOY41067;Inactive;2.0;R1
DECOY20860;Inactive;2.0;R2
DECOY32305;Inactive;2.0;R3
DECOY32877;Inactive;2.0;R3
DECOY6154;Inactive;2.0;R1
DECOY32410;Inactive;2.0;R1
DECOY14729;Inactive;2.0;R2
DECOY39509;Inactive;2.0;R1
DECOY25531;Inactive;2.0;R1
DECOY20363;Inactive;2.0;R1
DECOY803;Inactive;2.0;R2
DECOY9438;Inactive;2.0;R3
DECOY22549;Inactive;2.0;R3
DECOY10957;Inactive;2.0;R1
DECOY37619;Inactive;2.0;R1
DECOY36170;Inactive;2.0;R1
DECOY2294;Inactive;2.0;R1
DECOY14885;Inactive;2.0;R2
DECOY11281;Inactive;2.0;R1
DECOY28214;Inactive;2.0;R2
DECOY34624;Inactive;2.0;R3
DECOY10904;Inactive;2.0;R3
DECOY33210;Inactive;2.0;R3
DECOY24712;Inactive;2.0;R2
DECOY40056;Inactive;2.0;R1
DECOY17178;Inactive;2.0;R1
DECOY39027;Inactive;2.0;R2
DECOY22003;Inactive;2.0;R1
DECOY13162;Inactive;2.0;R3
DECOY19628;Inactive;2.0;R3
DECOY33607;Inactive;2.0;R1
DECOY10306;Inactive;2.0;R1
DECOY7699;Inactive;2.0;R1
DECOY25758;Inactive;2.0;R1
DECOY29422;Inactive;2.0;R1
DECOY30447;Inactive;2.0;R1
DECOY32490;Inactive;2.0;R1
DECOY38862;Inactive;2.0;R1
DECOY12571;Inactive;2.0;R2
DECOY13729;Inactive;2.0;R1
DECOY4343;Inactive;2.0;R1
DECOY42941;Inactive;2.0;R1
DECOY41597;Inactive;2.0;R1
DECOY39354;Inactive;2.0;R3
DECOY27030;Inactive;2.0;R3
DECOY27107;Inactive;2.0;R1
DECOY13471;Inactive;2.0;R3
DECOY42565;Inactive;2.0;R1
DECOY6382;Inactive;2.0;R1
DECOY25379;Inactive;2.0;R2
DECOY18906;Inactive;2.0;R2
DECOY8299;Inactive;2.0;R1
DECOY34957;Inactive;2.0;R1
DECOY39827;Inactive;2.0;R1
DECOY16791;Inactive;2.0;R2
DECOY39523;Inactive;2.0;R3
DECOY32633;Inactive;2.0;R1
DECOY23450;Inactive;2.0;R3
DECOY13576;Inactive;2.0;R3
DECOY43324;Inactive;2.0;R1
DECOY14158;Inactive;2.0;R1
DECOY6877;Inactive;2.0;R1
DECOY40879;Inactive;2.0;R1
DECOY25414;Inactive;2.0;R3
DECOY19796;Inactive;2.0;R3
DECOY22322;Inactive;2.0;R3
DECOY18210;Inactive;2.0;R3
DECOY11007;Inactive;2.0;R2
DECOY4375;Inactive;2.0;R1
DECOY39651;Inactive;2.0;R1
DECOY8971;Inactive;2.0;R1
DECOY35314;Inactive;2.0;R1
DECOY1811;Inactive;2.0;R1
DECOY19934;Inactive;2.0;R1
DECOY17854;Inactive;2.0;R1
DECOY19357;Inactive;2.0;R3
DECOY26868;Inactive;2.0;R1
DECOY292;Inactive;2.0;R1
DECOY14471;Inactive;2.0;R1
DECOY19652;Inactive;2.0;R2
DECOY22544;Inactive;2.0;R1
DECOY17344;Inactive;2.0;R3
DECOY1115;Inactive;2.0;R1
DECOY37416;Inactive;2.0;R1
DECOY9906;Inactive;2.0;R1
DECOY24606;Inactive;2.0;R2
DECOY12322;Inactive;2.0;R3
DECOY2192;Inactive;2.0;R3
DECOY43020;Inactive;2.0;R1
DECOY37533;Inactive;2.0;R1
DECOY15850;Inactive;2.0;R2
DECOY20673;Inactive;2.0;R3
DECOY33821;Inactive;2.0;R1
DECOY9025;Inactive;2.0;R2
DECOY26792;Inactive;2.0;R1
DECOY11338;Inactive;2.0;R1
DECOY11770;Inactive;2.0;R1
DECOY14874;Inactive;2.0;R2
DECOY33056;Inactive;2.0;R1
DECOY31499;Inactive;2.0;R1
DECOY15598;Inactive;2.0;R3
DECOY31482;Inactive;2.0;R1
DECOY26327;Inactive;2.0;R2
DECOY42884;Inactive;2.0;R1
DECOY27686;Inactive;2.0;R1
DECOY8683;Inactive;2.0;R1
DECOY10178;Inactive;2.0;R3
DECOY4513;Inactive;2.0;R1
DECOY30867;Inactive;2.0;R1
DECOY7558;Inactive;2.0;R3
DECOY704;Inactive;2.0;R1
DECOY21598;Inactive;2.0;R1
DECOY32950;Inactive;2.0;R2
DECOY35795;Inactive;2.0;R3
DECOY15851;Inactive;2.0;R3
DECOY19241;Inactive;2.0;R1
DECOY32445;Inactive;2.0;R1
DECOY9262;Inactive;2.0;R3
DECOY2740;Inactive;2.0;R1
DECOY15898;Inactive;2.0;R1
DECOY20236;Inactive;2.0;R3
DECOY4989;Inactive;2.0;R1
DECOY19115;Inactive;2.0;R1
DECOY13575;Inactive;2.0;R1
DECOY32289;Inactive;2.0;R1
DECOY5070;Inactive;2.0;R3
DECOY32130;Inactive;2.0;R2
DECOY28228;Inactive;2.0;R1
DECOY39230;Inactive;2.0;R1
DECOY39640;Inactive;2.0;R2
DECOY4720;Inactive;2.0;R1
DECOY28667;Inactive;2.0;R3
DECOY1707;Inactive;2.0;R2
DECOY18772;Inactive;2.0;R1
DECOY12608;Inactive;2.0;R1
DECOY17980;Inactive;2.0;R1
DECOY38772;Inactive;2.0;R1
DECOY25517;Inactive;2.0;R3
DECOY42838;Inactive;2.0;R3
DECOY10945;Inactive;2.0;R3
DECOY19127;Inactive;2.0;R1
DECOY35638;Inactive;2.0;R3
DECOY30084;Inactive;2.0;R1
DECOY2973;Inactive;2.0;R1
DECOY37376;Inactive;2.0;R1
DECOY27122;Inactive;2.0;R3
DECOY16922;Inactive;2.0;R1
DECOY6037;Inactive;2.0;R1
DECOY40841;Inactive;2.0;R1
DECOY9113;Inactive;2.0;R2
DECOY7496;Inactive;2.0;R1
DECOY18849;Inactive;2.0;R3
DECOY27801;Inactive;2.0;R1
DECOY9461;Inactive;2.0;R1
DECOY40392;Inactive;2.0;R1
DECOY35139;Inactive;2.0;R1
DECOY16455;Inactive;2.0;R1
DECOY25185;Inactive;2.0;R2
DECOY28735;Inactive;2.0;R1
DECOY13716;Inactive;2.0;R1
DECOY15069;Inactive;2.0;R3
DECOY17557;Inactive;2.0;R2
DECOY27691;Inactive;2.0;R1
DECOY24509;Inactive;2.0;R1
DECOY40389;Inactive;2.0;R1
DECOY23965;Inactive;2.0;R3
DECOY32554;Inactive;2.0;R1
DECOY29403;Inactive;2.0;R1
DECOY32178;Inactive;2.0;R3
DECOY28992;Inactive;2.0;R1
DECOY4219;Inactive;2.0;R1
DECOY24933;Inactive;2.0;R2
DECOY13537;Inactive;2.0;R1
DECOY447;Inactive;2.0;R3
DECOY28065;Inactive;2.0;R2
DECOY26280;Inactive;2.0;R1
DECOY30040;Inactive;2.0;R1
DECOY34596;Inactive;2.0;R1
DECOY42163;Inactive;2.0;R1
DECOY6904;Inactive;2.0;R1
DECOY39628;Inactive;2.0;R2
DECOY13942;Inactive;2.0;R3
DECOY43099;Inactive;2.0;R3
DECOY34300;Inactive;2.0;R2
DECOY39282;Inactive;2.0;R1
DECOY32977;Inactive;2.0;R1
DECOY1927;Inactive;2.0;R1
DECOY6870;Inactive;2.0;R1
DECOY15965;Inactive;2.0;R3
DECOY38362;Inactive;2.0;R3
DECOY13807;Inactive;2.0;R2
DECOY12032;Inactive;2.0;R2
DECOY33763;Inactive;2.0;R3
DECOY8791;Inactive;2.0;R3
DECOY41843;Inactive;2.0;R1
DECOY21493;Inactive;2.0;R1
DECOY36667;Inactive;2.0;R1
DECOY23489;Inactive;2.0;R1
DECOY41129;Inactive;2.0;R3
DECOY24733;Inactive;2.0;R1
DECOY23060;Inactive;2.0;R3
DECOY36834;Inactive;2.0;R1
DECOY13214;Inactive;2.0;R1
DECOY28293;Inactive;2.0;R2
DECOY6331;Inactive;2.0;R3
DECOY28452;Inactive;2.0;R1
DECOY34064;Inactive;2.0;R1
DECOY7722;Inactive;2.0;R1
DECOY4273;Inactive;2.0;R3
DECOY42892;Inactive;2.0;R3
DECOY35291;Inactive;2.0;R1
DECOY30015;Inactive;2.0;R1
DECOY42713;Inactive;2.0;R3
DECOY39666;Inactive;2.0;R1
DECOY34707;Inactive;2.0;R1
DECOY31624;Inactive;2.0;R2
DECOY38020;Inactive;2.0;R1
DECOY21084;Inactive;2.0;R1
DECOY4445;Inactive;2.0;R3
DECOY21047;Inactive;2.0;R2
DECOY39726;Inactive;2.0;R3
DECOY12777;Inactive;2.0;R1
DECOY40711;Inactive;2.0;R1
DECOY12015;Inactive;2.0;R3
DECOY23988;Inactive;2.0;R2
DECOY28930;Inactive;2.0;R1
DECOY30480;Inactive;2.0;R3
DECOY35434;Inactive;2.0;R2
DECOY19665;Inactive;2.0;R1
DECOY13989;Inactive;2.0;R1
DECOY20299;Inactive;2.0;R1
DECOY11094;Inactive;2.0;R1
DECOY40171;Inactive;2.0;R1
DECOY20902;Inactive;2.0;R1
DECOY16852;Inactive;2.0;R3
DECOY39489;Inactive;2.0;R1
DECOY27437;Inactive;2.0;R3
DECOY3712;Inactive;2.0;R3
DECOY34974;Inactive;2.0;R3
DECOY33223;Inactive;2.0;R2
DECOY17238;Inactive;2.0;R3
DECOY27539;Inactive;2.0;R1
DECOY23763;Inactive;2.0;R1
DECOY26736;Inactive;2.0;R2
DECOY27380;Inactive;2.0;R1
DECOY9692;Inactive;2.0;R1
DECOY2338;Inactive;2.0;R2
DECOY15322;Inactive;2.0;R2
DECOY41895;Inactive;2.0;R3
DECOY37335;Inactive;2.0;R1
DECOY11851;Inactive;2.0;R3
DECOY35793;Inactive;2.0;R1
DECOY27926;Inactive;2.0;R1
DECOY6742;Inactive;2.0;R2
DECOY26508;Inactive;2.0;R1
DECOY5548;Inactive;2.0;R1
DECOY41542;Inactive;2.0;R1
DECOY42221;Inactive;2.0;R3
DECOY11886;Inactive;2.0;R2
DECOY8409;Inactive;2.0;R3
DECOY29025;Inactive;2.0;R1
DECOY7441;Inactive;2.0;R2
DECOY606;Inactive;2.0;R3
DECOY6036;Inactive;2.0;R2
DECOY1137;Inactive;2.0;R1
DECOY27736;Inactive;2.0;R2
DECOY27579;Inactive;2.0;R1
DECOY14048;Inactive;2.0;R3
DECOY12395;Inactive;2.0;R2
DECOY43174;Inactive;2.0;R1
DECOY1693;Inactive;2.0;R1
DECOY35063;Inactive;2.0;R1
DECOY322;Inactive;2.0;R3
DECOY4360;Inactive;2.0;R1
DECOY43380;Inactive;2.0;R1
DECOY4001;Inactive;2.0;R1
DECOY25773;Inactive;2.0;R1
DECOY10061;Inactive;2.0;R1
DECOY1346;Inactive;2.0;R2
DECOY9280;Inactive;2.0;R1
DECOY22562;Inactive;2.0;R1
DECOY37854;Inactive;2.0;R3
DECOY23439;Inactive;2.0;R3
DECOY12070;Inactive;2.0;R3
DECOY26270;Inactive;2.0;R1
DECOY3066;Inactive;2.0;R1
DECOY41626;Inactive;2.0;R1
DECOY37756;Inactive;2.0;R1
DECOY9886;Inactive;2.0;R2
DECOY15686;Inactive;2.0;R1
DECOY42939;Inactive;2.0;R3
DECOY14145;Inactive;2.0;R3
DECOY33829;Inactive;2.0;R1
DECOY19076;Inactive;2.0;R2
DECOY15857;Inactive;2.0;R1
DECOY9339;Inactive;2.0;R2
DECOY10744;Inactive;2.0;R3
DECOY37265;Inactive;2.0;R1
DECOY10921;Inactive;2.0;R1
DECOY34407;Inactive;2.0;R3
DECOY8666;Inactive;2.0;R1
DECOY41127;Inactive;2.0;R3
DECOY5646;Inactive;2.0;R3
DECOY21323;Inactive;2.0;R1
DECOY35234;Inactive;2.0;R3
DECOY32567;Inactive;2.0;R2
DECOY34403;Inactive;2.0;R3
DECOY16246;Inactive;2.0;R2
DECOY5289;Inactive;2.0;R3
DECOY14522;Inactive;2.0;R1
DECOY27507;Inactive;2.0;R1
DECOY32191;Inactive;2.0;R3
DECOY4676;Inactive;2.0;R1
DECOY5087;Inactive;2.0;R3
DECOY21494;Inactive;2.0;R1
DECOY8054;Inactive;2.0;R2
DECOY32408;Inactive;2.0;R1
DECOY9747;Inactive;2.0;R1
DECOY29061;Inactive;2.0;R3
DECOY19437;Inactive;2.0;R1
DECOY37218;Inactive;2.0;R1
DECOY29136;Inactive;2.0;R2
DECOY18496;Inactive;2.0;R3
DECOY16024;Inactive;2.0;R1
DECOY19104;Inactive;2.0;R1
DECOY6123;Inactive;2.0;R3
DECOY30052;Inactive;2.0;R1
DECOY2538;Inactive;2.0;R2
DECOY3806;Inactive;2.0;R1
DECOY37186;Inactive;2.0;R3
DECOY17751;Inactive;2.0;R2
DECOY17337;Inactive;2.0;R1
DECOY36828;Inactive;2.0;R1
DECOY32962;Inactive;2.0;R2
DECOY37315;Inactive;2.0;R2
DECOY9833;Inactive;2.0;R1
DECOY37405;Inactive;2.0;R3
DECOY32469;Inactive;2.0;R2
DECOY23998;Inactive;2.0;R2
DECOY41301;Inactive;2.0;R1
DECOY9074;Inactive;2.0;R2
DECOY463;Inactive;2.0;R1
DECOY22341;Inactive;2.0;R3
DECOY1986;Inactive;2.0;R2
DECOY39297;Inactive;2.0;R1
DECOY25167;Inactive;2.0;R2
DECOY30276;Inactive;2.0;R1
DECOY10970;Inactive;2.0;R2
DECOY17584;Inactive;2.0;R2
DECOY33694;Inactive;2.0;R3
DECOY22156;Inactive;2.0;R2
DECOY24855;Inactive;2.0;R1
DECOY21565;Inactive;2.0;R1
DECOY6765;Inactive;2.0;R1
DECOY1929;Inactive;2.0;R3
DECOY36756;Inactive;2.0;R3
DECOY22401;Inactive;2.0;R1
DECOY31108;Inactive;2.0;R3
DECOY30111;Inactive;2.0;R3
DECOY3261;Inactive;2.0;R1
DECOY20623;Inactive;2.0;R2
DECOY22811;Inactive;2.0;R1
DECOY3157;Inactive;2.0;R2
DECOY27482;Inactive;2.0;R1
DECOY15955;Inactive;2.0;R2
DECOY42084;Inactive;2.0;R1
DECOY32875;Inactive;2.0;R1
DECOY4655;Inactive;2.0;R2
DECOY28531;Inactive;2.0;R3
DECOY37554;Inactive;2.0;R2
DECOY39717;Inactive;2.0;R1
DECOY23696;Inactive;2.0;R1
DECOY34978;Inactive;2.0;R1
DECOY17650;Inactive;2.0;R1
DECOY14827;Inactive;2.0;R1
DECOY6710;Inactive;2.0;R2
DECOY21335;Inactive;2.0;R1
DECOY24851;Inactive;2.0;R1
DECOY3065;Inactive;2.0;R3
DECOY7992;Inactive;2.0;R2
DECOY3965;Inactive;2.0;R2
DECOY17413;Inactive;2.0;R3
DECOY1796;Inactive;2.0;R2
DECOY26828;Inactive;2.0;R1
DECOY6824;Inactive;2.0;R3
DECOY31696;Inactive;2.0;R2
DECOY25296;Inactive;2.0;R1
DECOY39762;Inactive;2.0;R3
DECOY2460;Inactive;2.0;R1
DECOY14943;Inactive;2.0;R2
DECOY33882;Inactive;2.0;R3
DECOY33318;Inactive;2.0;R1
DECOY32602;Inactive;2.0;R2
DECOY20666;Inactive;2.0;R1
DECOY27825;Inactive;2.0;R1
DECOY13352;Inactive;2.0;R1
DECOY4128;Inactive;2.0;R2
DECOY40399;Inactive;2.0;R3
DECOY40375;Inactive;2.0;R1
DECOY22981;Inactive;2.0;R1
DECOY11449;Inactive;2.0;R3
DECOY37104;Inactive;2.0;R1
DECOY14465;Inactive;2.0;R2
DECOY38414;Inactive;2.0;R1
DECOY19258;Inactive;2.0;R1
DECOY28473;Inactive;2.0;R2
DECOY31557;Inactive;2.0;R1
DECOY639;Inactive;2.0;R3
DECOY707;Inactive;2.0;R1
DECOY1421;Inactive;2.0;R1
DECOY3968;Inactive;2.0;R1
DECOY20053;Inactive;2.0;R1
DECOY33858;Inactive;2.0;R3
DECOY26585;Inactive;2.0;R1
DECOY10557;Inactive;2.0;R1
DECOY14868;Inactive;2.0;R2
DECOY4573;Inactive;2.0;R2
DECOY38936;Inactive;2.0;R2
DECOY21936;Inactive;2.0;R1
DECOY24210;Inactive;2.0;R1
DECOY18071;Inactive;2.0;R1
DECOY17449;Inactive;2.0;R3
DECOY4800;Inactive;2.0;R1
DECOY4698;Inactive;2.0;R2
DECOY35435;Inactive;2.0;R1
DECOY16384;Inactive;2.0;R1
DECOY40890;Inactive;2.0;R1
DECOY37030;Inactive;2.0;R1
DECOY34797;Inactive;2.0;R3
DECOY9756;Inactive;2.0;R1
DECOY12494;Inactive;2.0;R2
DECOY9084;Inactive;2.0;R1
DECOY16886;Inactive;2.0;R3
DECOY39178;Inactive;2.0;R1
DECOY18791;Inactive;2.0;R1
DECOY403;Inactive;2.0;R3
DECOY15400;Inactive;2.0;R1
DECOY5467;Inactive;2.0;R1
DECOY32729;Inactive;2.0;R3
DECOY14109;Inactive;2.0;R3
DECOY34098;Inactive;2.0;R1
DECOY29820;Inactive;2.0;R3
DECOY15445;Inactive;2.0;R2
DECOY34614;Inactive;2.0;R1
DECOY3841;Inactive;2.0;R2
DECOY24895;Inactive;2.0;R1
DECOY32267;Inactive;2.0;R1
DECOY21539;Inactive;2.0;R2
DECOY6494;Inactive;2.0;R3
DECOY13005;Inactive;2.0;R1
DECOY10349;Inactive;2.0;R1
DECOY7963;Inactive;2.0;R1
DECOY2426;Inactive;2.0;R1
DECOY9320;Inactive;2.0;R2
DECOY36671;Inactive;2.0;R3
DECOY27975;Inactive;2.0;R1
DECOY14945;Inactive;2.0;R3
DECOY24672;Inactive;2.0;R3
DECOY26464;Inactive;2.0;R1
DECOY28279;Inactive;2.0;R2
DECOY10596;Inactive;2.0;R1
DECOY24288;Inactive;2.0;R2
DECOY18281;Inactive;2.0;R3
DECOY26547;Inactive;2.0;R1
DECOY755;Inactive;2.0;R1
DECOY17054;Inactive;2.0;R2
DECOY21621;Inactive;2.0;R1
DECOY37649;Inactive;2.0;R1
DECOY15315;Inactive;2.0;R1
DECOY26195;Inactive;2.0;R1
DECOY39568;Inactive;2.0;R2
DECOY27015;Inactive;2.0;R3
DECOY27034;Inactive;2.0;R3
DECOY38276;Inactive;2.0;R1
DECOY27365;Inactive;2.0;R1
DECOY10820;Inactive;2.0;R1
DECOY34876;Inactive;2.0;R3
DECOY40750;Inactive;2.0;R1
DECOY28722;Inactive;2.0;R1
DECOY32904;Inactive;2.0;R2
DECOY2054;Inactive;2.0;R1
DECOY37289;Inactive;2.0;R1
DECOY22021;Inactive;2.0;R1
DECOY10753;Inactive;2.0;R1
DECOY27055;Inactive;2.0;R2
DECOY38073;Inactive;2.0;R1
DECOY8159;Inactive;2.0;R1
DECOY33280;Inactive;2.0;R3
DECOY21217;Inactive;2.0;R1
DECOY18072;Inactive;2.0;R1
DECOY13134;Inactive;2.0;R2
DECOY22020;Inactive;2.0;R2
DECOY6258;Inactive;2.0;R2
DECOY24324;Inactive;2.0;R1
DECOY35073;Inactive;2.0;R2
DECOY21367;Inactive;2.0;R3
DECOY22116;Inactive;2.0;R2
DECOY40800;Inactive;2.0;R2
DECOY37281;Inactive;2.0;R1
DECOY17704;Inactive;2.0;R1
DECOY37278;Inactive;2.0;R1
DECOY26395;Inactive;2.0;R1
DECOY11575;Inactive;2.0;R1
DECOY3110;Inactive;2.0;R2
DECOY38039;Inactive;2.0;R1
DECOY2159;Inactive;2.0;R3
DECOY36719;Inactive;2.0;R1
DECOY2345;Inactive;2.0;R2
DECOY9720;Inactive;2.0;R1
DECOY23677;Inactive;2.0;R3
DECOY15090;Inactive;2.0;R1
DECOY15669;Inactive;2.0;R1
DECOY23361;Inactive;2.0;R2
DECOY41148;Inactive;2.0;R3
DECOY33244;Inactive;2.0;R3
DECOY30371;Inactive;2.0;R1
DECOY6753;Inactive;2.0;R3
DECOY42683;Inactive;2.0;R3
DECOY17236;Inactive;2.0;R3
DECOY668;Inactive;2.0;R1
DECOY34134;Inactive;2.0;R3
DECOY11746;Inactive;2.0;R1
DECOY17155;Inactive;2.0;R1
DECOY6160;Inactive;2.0;R2
DECOY16650;Inactive;2.0;R3
DECOY33383;Inactive;2.0;R1
DECOY17453;Inactive;2.0;R2
DECOY9358;Inactive;2.0;R1
DECOY3394;Inactive;2.0;R2
DECOY18573;Inactive;2.0;R3
DECOY12164;Inactive;2.0;R1
DECOY23761;Inactive;2.0;R3
DECOY2975;Inactive;2.0;R1
DECOY12936;Inactive;2.0;R3
DECOY35276;Inactive;2.0;R2
DECOY7180;Inactive;2.0;R1
DECOY10708;Inactive;2.0;R3
DECOY20121;Inactive;2.0;R2
DECOY28824;Inactive;2.0;R3
DECOY38882;Inactive;2.0;R1
DECOY32467;Inactive;2.0;R3
DECOY39170;Inactive;2.0;R1
DECOY19164;Inactive;2.0;R3
DECOY107;Inactive;2.0;R2
DECOY41899;Inactive;2.0;R1
DECOY24065;Inactive;2.0;R2
DECOY6965;Inactive;2.0;R1
DECOY9745;Inactive;2.0;R2
DECOY35862;Inactive;2.0;R3
DECOY9115;Inactive;2.0;R1
DECOY11348;Inactive;2.0;R1
DECOY11856;Inactive;2.0;R1
DECOY26230;Inactive;2.0;R2
DECOY3874;Inactive;2.0;R3
DECOY34260;Inactive;2.0;R1
DECOY11813;Inactive;2.0;R1
DECOY6998;Inactive;2.0;R1
DECOY20440;Inactive;2.0;R1
DECOY5097;Inactive;2.0;R2
DECOY29276;Inactive;2.0;R2
DECOY10388;Inactive;2.0;R2
DECOY34148;Inactive;2.0;R1
DECOY22433;Inactive;2.0;R1
DECOY19268;Inactive;2.0;R3
DECOY10534;Inactive;2.0;R3
DECOY6680;Inactive;2.0;R1
DECOY12772;Inactive;2.0;R2
DECOY21094;Inactive;2.0;R1
DECOY40411;Inactive;2.0;R1
DECOY1513;Inactive;2.0;R1
DECOY23200;Inactive;2.0;R3
DECOY10270;Inactive;2.0;R1
DECOY38413;Inactive;2.0;R1
DECOY2523;Inactive;2.0;R1
DECOY35606;Inactive;2.0;R3
DECOY39464;Inactive;2.0;R1
DECOY13587;Inactive;2.0;R3
DECOY41766;Inactive;2.0;R1
DECOY16766;Inactive;2.0;R2
DECOY2915;Inactive;2.0;R3
DECOY15752;Inactive;2.0;R1
DECOY25243;Inactive;2.0;R2
DECOY8138;Inactive;2.0;R2
DECOY17633;Inactive;2.0;R3
DECOY24155;Inactive;2.0;R3
DECOY26952;Inactive;2.0;R1
DECOY25076;Inactive;2.0;R3
DECOY1098;Inactive;2.0;R1
DECOY37096;Inactive;2.0;R1
DECOY25823;Inactive;2.0;R1
DECOY14075;Inactive;2.0;R1
DECOY35635;Inactive;2.0;R3
DECOY32542;Inactive;2.0;R1
DECOY24228;Inactive;2.0;R3
DECOY38086;Inactive;2.0;R1
DECOY4578;Inactive;2.0;R2
DECOY1722;Inactive;2.0;R1
DECOY23088;Inactive;2.0;R3
DECOY23176;Inactive;2.0;R3
DECOY5898;Inactive;2.0;R1
DECOY39416;Inactive;2.0;R1
DECOY25748;Inactive;2.0;R1
DECOY22264;Inactive;2.0;R3
DECOY29570;Inactive;2.0;R1
DECOY14015;Inactive;2.0;R3
DECOY17424;Inactive;2.0;R3
DECOY12922;Inactive;2.0;R3
DECOY42190;Inactive;2.0;R1
DECOY24482;Inactive;2.0;R3
DECOY36802;Inactive;2.0;R1
DECOY13730;Inactive;2.0;R1
DECOY32377;Inactive;2.0;R1
DECOY40270;Inactive;2.0;R1
DECOY19103;Inactive;2.0;R3
DECOY12716;Inactive;2.0;R3
DECOY30989;Inactive;2.0;R1
DECOY6568;Inactive;2.0;R3
DECOY26880;Inactive;2.0;R3
DECOY32834;Inactive;2.0;R3
